lambda;Return;Risk;E[x,lambda];Stocks;Investment;Pareto
0.4753465346534653;0.003717735286527425;0.00012819987731646441;-0.0018895833338923246;[70 24 13 71 74];[0.42122538936408616, 0.1, 0.1, 0.2787746106359139, 0.1];true
0.4753465346534653;0.002259614510680379;0.00012992107274446165;-0.0011237570516682345;[13 13 6 24 64];[0.30096090978694445, 0.1, 0.1, 0.160217915399909, 0.33882117481314655];true
0.4753465346534653;0.002549806481234906;0.00016511985686239782;-0.0012592756545809303;[13 60 13 6 74];[0.3396119447569134, 0.1, 0.20906042315432177, 0.1, 0.25132763208876474];true
0.4753465346534653;0.002576377520984572;0.000153726581566341;-0.0012786319965937864;[58 6 60 74 58];[0.26305672054161444, 0.26946747349704253, 0.267475805961343, 0.1, 0.1];true
0.4753465346534653;0.002155888726917638;0.00011804226802309007;-0.0010749835084314565;[13 70 60 13 60];[0.2871455416778953, 0.2508602409390021, 0.2619942173831027, 0.1, 0.1];true
0.4753465346534653;0.0028317508403151418;0.00011968046467284045;-0.0014287981972213495;[13 60 60 24 70];[0.28913118647285496, 0.22361672829077078, 0.2196323324130847, 0.16761975282328953, 0.1];true
0.4753465346534653;0.0027127580476285704;0.0001353248114311693;-0.0013589317301685893;[74 24 13 60 13];[0.36131566963619743, 0.27554242728690703, 0.1631419030768956, 0.1, 0.1];true
0.4753465346534653;0.002291057981345973;0.000133562041442074;-0.0011385232556622687;[13 13 13 70 24];[0.3051489053470928, 0.20488667112289646, 0.1, 0.1614797454884846, 0.22848467804152622];true
0.4753465346534653;0.0033220595506052793;0.00016471305304023587;-0.001664634276337743;[13 74 6 24 50];[0.3391933378196119, 0.1, 0.19499441549472846, 0.1, 0.2658122466856596];false
0.4753465346534653;0.002259614510680379;0.00012992107274446165;-0.0011237570516682345;[13 13 6 24 64];[0.30096090978694445, 0.1, 0.1, 0.160217915399909, 0.33882117481314655];false
0.4753465346534653;0.002549806481234906;0.00016511985686239782;-0.0012592756545809303;[13 60 13 6 74];[0.3396119447569134, 0.1, 0.20906042315432177, 0.1, 0.25132763208876474];false
0.4753465346534653;0.002576377520984572;0.000153726581566341;-0.0012786319965937864;[58 6 60 74 58];[0.26305672054161444, 0.26946747349704253, 0.267475805961343, 0.1, 0.1];false
0.4753465346534653;0.002155888726917638;0.00011804226802309007;-0.0010749835084314565;[13 70 60 13 60];[0.2871455416778953, 0.2508602409390021, 0.2619942173831027, 0.1, 0.1];false
0.4753465346534653;0.0028317508403151418;0.00011968046467284045;-0.0014287981972213495;[13 60 60 24 70];[0.28913118647285496, 0.22361672829077078, 0.2196323324130847, 0.16761975282328953, 0.1];false
0.4753465346534653;0.0027127580476285704;0.0001353248114311693;-0.0013589317301685893;[74 24 13 60 13];[0.36131566963619743, 0.27554242728690703, 0.1631419030768956, 0.1, 0.1];false
0.4753465346534653;0.002291057981345973;0.000133562041442074;-0.0011385232556622687;[13 13 13 70 24];[0.3051489053470928, 0.20488667112289646, 0.1, 0.1614797454884846, 0.22848467804152622];false
0.48524752475247523;0.002130498616750086;0.0001325902959087356;-0.001032340323587622;[64 85 6 77 16];[0.21753100028079295, 0.23977143170479534, 0.1, 0.21527538198690227, 0.22742218602750947];true
0.48524752475247523;0.0021531995090443515;0.00013046785333450491;-0.0010450555740919975;[1 12 16 70 72];[0.24396096862047945, 0.2188530261337427, 0.1, 0.20229163978659676, 0.23489436545918116];true
0.48524752475247523;0.002349053353164745;0.00012253648949561735;-0.0011497204998104445;[72 83 32 1 16];[0.23984616634314326, 0.1, 0.24139035458109495, 0.19333435566694943, 0.22542912340881238];true
0.48524752475247523;0.0029587743815425106;0.00013232105292443602;-0.0014588279731937478;[16 72 32 12 32];[0.30210071283872886, 0.2137915598415022, 0.1, 0.21403894414249358, 0.1700687831772753];true
0.48524752475247523;0.002434576904991145;0.00011031754728360852;-0.0011996731712685146;[16 32 2 16 2];[0.2758414802845167, 0.22350066083225123, 0.19485223169488972, 0.1, 0.20580562718834233];true
0.48524752475247523;0.0026742940564041242;0.00013311160499720223;-0.001312007408233045;[16 46 3 2 2];[0.3030018192164201, 0.22242421029627063, 0.1, 0.2745739704873093, 0.1];true
0.48524752475247523;0.0031372556076859582;7.413753428886498e-5;-0.001578935034535601;[70 1 16 16 1];[0.3203242401149641, 0.1708970050470749, 0.1, 0.24322510563108637, 0.16555364920687465];false
0.48524752475247523;0.002523449191498769;0.00011333617062533642;-0.0012439556212244878;[2 2 3 46 1];[0.2576525619255431, 0.1013029870873748, 0.16501330462122143, 0.33123054075971153, 0.14480060560614907];true
0.48524752475247523;0.002130498616750086;0.0001325902959087356;-0.001032340323587622;[64 85 6 77 16];[0.21753100028079295, 0.23977143170479534, 0.1, 0.21527538198690227, 0.22742218602750947];false
0.48524752475247523;0.0021531995090443515;0.00013046785333450491;-0.0010450555740919975;[1 12 16 70 72];[0.24396096862047945, 0.2188530261337427, 0.1, 0.20229163978659676, 0.23489436545918116];false
0.48524752475247523;0.002349053353164745;0.00012253648949561735;-0.0011497204998104445;[72 83 32 1 16];[0.23984616634314326, 0.1, 0.24139035458109495, 0.19333435566694943, 0.22542912340881238];false
0.48524752475247523;0.0029587743815425106;0.00013232105292443602;-0.0014588279731937478;[16 72 32 12 32];[0.30210071283872886, 0.2137915598415022, 0.1, 0.21403894414249358, 0.1700687831772753];false
0.48524752475247523;0.002434576904991145;0.00011031754728360852;-0.0011996731712685146;[16 32 2 16 2];[0.2758414802845167, 0.22350066083225123, 0.19485223169488972, 0.1, 0.20580562718834233];false
0.48524752475247523;0.0026742940564041242;0.00013311160499720223;-0.001312007408233045;[16 46 3 2 2];[0.3030018192164201, 0.22242421029627063, 0.1, 0.2745739704873093, 0.1];false
0.48524752475247523;0.002523449191498769;0.00011333617062533642;-0.0012439556212244878;[2 2 3 46 1];[0.2576525619255431, 0.1013029870873748, 0.16501330462122143, 0.33123054075971153, 0.14480060560614907];false
0.49514851485148514;0.0021160122981904073;0.0001297525780982468;-0.0010040251549904508;[7 46 53 1 46];[0.28183434978561633, 0.18241541967980843, 0.14043419197563706, 0.2888646116717051, 0.106451426887233];true
0.49514851485148514;0.0029628926302779257;0.0001511017187804854;-0.0014210029530857362;[39 46 53 70 46];[0.3025211997424878, 0.26000745154279287, 0.1, 0.2374713487147193, 0.1];true
0.49514851485148514;0.0031540623817901364;0.00016986669185496027;-0.001508223837503094;[7 46 39 39 85];[0.3220402676934997, 0.1639748830072791, 0.2094167392339068, 0.1347058384748987, 0.1698622715904156];true
0.49514851485148514;0.00369205250605363;0.00013347240152075248;-0.0017978495295408094;[53 7 46 39 59];[0.3769708501177894, 0.1, 0.1, 0.1, 0.32302914988221054];false
0.49514851485148514;0.00369205250605363;0.00013347240152075248;-0.0017978495295408094;[53 7 46 39 59];[0.3769708501177894, 0.1, 0.1, 0.1, 0.32302914988221054];true
0.49514851485148514;0.002760781356815897;0.00013119026342264033;-0.001328825904062142;[39 85 7 39 53];[0.28188496598079404, 0.1, 0.30570070708954344, 0.21241432692966247, 0.1];true
0.49514851485148514;0.002853234295513099;0.0001448952925729691;-0.0013687148826399874;[2 46 39 46 53];[0.29132471875771887, 0.19130870073247583, 0.3173665805098054, 0.1, 0.1];true
0.49514851485148514;0.002434852152394822;0.0001303854657190736;-0.0011646785555445654;[2 70 83 85 7];[0.2758726662581942, 0.21814850173436173, 0.1, 0.1, 0.30597883200744413];true
0.49514851485148514;0.0028085388859286535;0.0001357683248659724;-0.0013506695432371758;[39 46 2 2 46];[0.2867611686674141, 0.236251594994086, 0.2769872363385, 0.1, 0.1];true
0.49514851485148514;0.00282428897934768;0.00016906285272062186;-0.001342135265271088;[39 39 39 2 7];[0.31999648531018354, 0.12936268457773512, 0.16603102436988595, 0.23828887276250732, 0.14632093297968812];true
0.49514851485148514;0.0023286389273215772;0.00016423109286721325;-0.0010942980391073058;[2 7 7 85 53];[0.31015435899328414, 0.16475457877811278, 0.1, 0.1, 0.32509106222860307];true
0.49514851485148514;0.0029802268477204224;0.00012451125093720488;-0.0014429203891672747;[46 2 2 53 2];[0.33766449668257675, 0.1, 0.1, 0.2691657105263421, 0.1931697927910812];true
0.49514851485148514;0.002487388655247175;0.00013113457967985095;-0.0011908307643689515;[39 2 85 39 39];[0.28182513655644403, 0.1, 0.2314747378825879, 0.2227385149205659, 0.16396161064040216];true
0.49514851485148514;0.002764303552210931;0.00010723940655136556;-0.0013424633208475405;[46 7 39 2 85];[0.31320003990606515, 0.1, 0.16048232517729696, 0.1, 0.3263176349166379];false
0.49514851485148514;0.0029835120753767827;0.0001532121393640251;-0.0014303677389491808;[39 7 39 7 39];[0.3046265137203168, 0.269770473035793, 0.1, 0.22560301324389023, 0.1];true
0.49514851485148514;0.0021160122981904073;0.0001297525780982468;-0.0010040251549904508;[7 46 53 1 46];[0.28183434978561633, 0.18241541967980843, 0.14043419197563706, 0.2888646116717051, 0.106451426887233];false
0.49514851485148514;0.0029628926302779257;0.0001511017187804854;-0.0014210029530857362;[39 46 53 70 46];[0.3025211997424878, 0.26000745154279287, 0.1, 0.2374713487147193, 0.1];false
0.49514851485148514;0.0031540623817901364;0.00016986669185496027;-0.001508223837503094;[7 46 39 39 85];[0.3220402676934997, 0.1639748830072791, 0.2094167392339068, 0.1347058384748987, 0.1698622715904156];false
0.49514851485148514;0.002760781356815897;0.00013119026342264033;-0.001328825904062142;[39 85 7 39 53];[0.28188496598079404, 0.1, 0.30570070708954344, 0.21241432692966247, 0.1];false
0.49514851485148514;0.002853234295513099;0.0001448952925729691;-0.0013687148826399874;[2 46 39 46 53];[0.29132471875771887, 0.19130870073247583, 0.3173665805098054, 0.1, 0.1];false
0.49514851485148514;0.002434852152394822;0.0001303854657190736;-0.0011646785555445654;[2 70 83 85 7];[0.2758726662581942, 0.21814850173436173, 0.1, 0.1, 0.30597883200744413];false
0.49514851485148514;0.0028085388859286535;0.0001357683248659724;-0.0013506695432371758;[39 46 2 2 46];[0.2867611686674141, 0.236251594994086, 0.2769872363385, 0.1, 0.1];false
0.49514851485148514;0.00282428897934768;0.00016906285272062186;-0.001342135265271088;[39 39 39 2 7];[0.31999648531018354, 0.12936268457773512, 0.16603102436988595, 0.23828887276250732, 0.14632093297968812];false
0.49514851485148514;0.0023286389273215772;0.00016423109286721325;-0.0010942980391073058;[2 7 7 85 53];[0.31015435899328414, 0.16475457877811278, 0.1, 0.1, 0.32509106222860307];false
0.49514851485148514;0.0029802268477204224;0.00012451125093720488;-0.0014429203891672747;[46 2 2 53 2];[0.33766449668257675, 0.1, 0.1, 0.2691657105263421, 0.1931697927910812];false
0.49514851485148514;0.002487388655247175;0.00013113457967985095;-0.0011908307643689515;[39 2 85 39 39];[0.28182513655644403, 0.1, 0.2314747378825879, 0.2227385149205659, 0.16396161064040216];false
0.49514851485148514;0.0029835120753767827;0.0001532121393640251;-0.0014303677389491808;[39 7 39 7 39];[0.3046265137203168, 0.269770473035793, 0.1, 0.22560301324389023, 0.1];false
0.505049504950495;0.0021328772571862324;0.00011628438747222652;-0.0009969392819978366;[37 10 26 44 17];[0.24165842478883212, 0.17992824175742284, 0.1, 0.28579738144577016, 0.19261595200797488];true
0.505049504950495;0.0029354293092470813;0.00015866269320326379;-0.0013727596751382486;[13 5 13 76 10];[0.33258886349955596, 0.16472535190969756, 0.10854319975505027, 0.1315554556928834, 0.26258712914281285];true
0.505049504950495;0.002729295012705947;0.0001369009642191584;-0.001281724153468822;[13 13 10 5 13];[0.30923351605551175, 0.1, 0.20951520981384075, 0.1, 0.28125127413064743];true
0.505049504950495;0.0027142218738547444;0.0001356507695258253;-0.0012748951061434287;[13 5 5 37 13];[0.30752570517275596, 0.245105042214739, 0.1, 0.1685563940253974, 0.17881285858710771];true
0.505049504950495;0.002499796264022214;0.00015973456820984747;-0.0011566015338028333;[37 5 5 13 37];[0.2832309385930449, 0.13342540907757125, 0.1152775511622799, 0.24353020719532154, 0.22453589397178245];true
0.505049504950495;0.0021328772571862324;0.00011628438747222652;-0.0009969392819978366;[37 10 26 44 17];[0.24165842478883212, 0.17992824175742284, 0.1, 0.28579738144577016, 0.19261595200797488];false
0.505049504950495;0.0029354293092470813;0.00015866269320326379;-0.0013727596751382486;[13 5 13 76 10];[0.33258886349955596, 0.16472535190969756, 0.10854319975505027, 0.1315554556928834, 0.26258712914281285];false
0.505049504950495;0.002729295012705947;0.0001369009642191584;-0.001281724153468822;[13 13 10 5 13];[0.30923351605551175, 0.1, 0.20951520981384075, 0.1, 0.28125127413064743];false
0.505049504950495;0.0027142218738547444;0.0001356507695258253;-0.0012748951061434287;[13 5 5 37 13];[0.30752570517275596, 0.245105042214739, 0.1, 0.1685563940253974, 0.17881285858710771];false
0.505049504950495;0.002499796264022214;0.00015973456820984747;-0.0011566015338028333;[37 5 5 13 37];[0.2832309385930449, 0.13342540907757125, 0.1152775511622799, 0.24353020719532154, 0.22453589397178245];false
0.514950495049505;0.002533755441233826;0.0001641039639020545;-0.0011444914049851412;[37 78 57 64 42];[0.2870785680074582, 0.17784138042599953, 0.15675477450519107, 0.1789340156941818, 0.19939126136716948];true
0.514950495049505;0.002451019506107862;0.00013907873078428427;-0.001117247136793401;[78 66 17 78 57];[0.3264543828060551, 0.24148874516968188, 0.23205687202426298, 0.1, 0.1];true
0.514950495049505;0.002867219624628999;0.00011312313308820183;-0.0013324906461253195;[66 73 17 57 78];[0.32486059649093574, 0.1, 0.1, 0.1, 0.3751394035090643];true
0.514950495049505;0.0031866479160719183;0.00011347633873865908;-0.0014872472973323327;[66 78 57 73 19];[0.325367359206853, 0.1724763285554019, 0.1, 0.1, 0.3021563122377451];false
0.514950495049505;0.0029030819957215916;0.00012096268459005317;-0.001345848690543288;[57 17 64 64 57];[0.38666515659584333, 0.16087834007989799, 0.1, 0.17658314072380377, 0.17587336260045494];true
0.514950495049505;0.002589034108335841;0.00012435340666943048;-0.0011917738642227306;[42 57 64 78 73];[0.29334172992701574, 0.1, 0.2577666898471929, 0.24889158022579133, 0.1];true
0.514950495049505;0.0021779549605119896;0.00013861003818321;-0.0009850386676195407;[64 17 78 57 78];[0.2223764509405748, 0.2279591971040905, 0.17032381752559772, 0.279340534429737, 0.1];true
0.514950495049505;0.002533755441233826;0.0001641039639020545;-0.0011444914049851412;[37 78 57 64 42];[0.2870785680074582, 0.17784138042599953, 0.15675477450519107, 0.1789340156941818, 0.19939126136716948];false
0.514950495049505;0.002451019506107862;0.00013907873078428427;-0.001117247136793401;[78 66 17 78 57];[0.3264543828060551, 0.24148874516968188, 0.23205687202426298, 0.1, 0.1];false
0.514950495049505;0.002867219624628999;0.00011312313308820183;-0.0013324906461253195;[66 73 17 57 78];[0.32486059649093574, 0.1, 0.1, 0.1, 0.3751394035090643];false
0.514950495049505;0.0029030819957215916;0.00012096268459005317;-0.001345848690543288;[57 17 64 64 57];[0.38666515659584333, 0.16087834007989799, 0.1, 0.17658314072380377, 0.17587336260045494];false
0.514950495049505;0.002589034108335841;0.00012435340666943048;-0.0011917738642227306;[42 57 64 78 73];[0.29334172992701574, 0.1, 0.2577666898471929, 0.24889158022579133, 0.1];false
0.514950495049505;0.002095533570039327;0.00012827395100887252;-0.0009503827861807443;[64 78 57 73 78];[0.21396095262807094, 0.2591589130555509, 0.1, 0.1921667719761505, 0.23471336234022772];false
0.514950495049505;0.002095533570039327;0.00012827395100887252;-0.0009503827861807443;[64 78 57 73 78];[0.21396095262807094, 0.2591589130555509, 0.1, 0.1921667719761505, 0.23471336234022772];true
0.514950495049505;0.0021779549605119896;0.00013861003818321;-0.0009850386676195407;[64 17 78 57 78];[0.2223764509405748, 0.2279591971040905, 0.17032381752559772, 0.279340534429737, 0.1];false
0.5347524752475248;0.002377287808990829;0.00012705465920892316;-0.001038084475253516;[83 49 5 13 23];[0.3166339649694764, 0.18815514021265378, 0.2805591121443306, 0.10293244830262206, 0.11171933437091704];true
0.5347524752475248;0.0023766184381378112;0.00010948433022346147;-0.001047168829036897;[3 27 10 33 48];[0.26927469274165095, 0.1, 0.3071091847346034, 0.1, 0.22361612252374563];true
0.5347524752475248;0.003560395892979457;0.00014967517142064533;-0.0015764262079472832;[23 57 76 27 27];[0.3635282716948598, 0.21330185729783604, 0.22316987100730423, 0.1, 0.1];true
0.5347524752475248;0.003722941098201225;0.00011690510354680559;-0.001669573837246659;[57 67 27 76 23];[0.38012467819085405, 0.1, 0.2478112796131456, 0.1, 0.17206404219600036];false
0.5347524752475248;0.002377287808990829;0.00012705465920892316;-0.001038084475253516;[83 49 5 13 23];[0.3166339649694764, 0.18815514021265378, 0.2805591121443306, 0.10293244830262206, 0.11171933437091704];false
0.5347524752475248;0.0023766184381378112;0.00010948433022346147;-0.001047168829036897;[3 27 10 33 48];[0.26927469274165095, 0.1, 0.3071091847346034, 0.1, 0.22361612252374563];false
0.5347524752475248;0.0020920661444571885;0.00015152968432008402;-0.0008922977215635201;[76 23 67 76 76];[0.213606916934571, 0.23789339048322325, 0.270482922669077, 0.1, 0.17801676991312876];false
0.5347524752475248;0.0020920661444571885;0.00015152968432008402;-0.0008922977215635201;[76 23 67 76 76];[0.213606916934571, 0.23789339048322325, 0.270482922669077, 0.1, 0.17801676991312876];true
0.5347524752475248;0.003560395892979457;0.00014967517142064533;-0.0015764262079472832;[23 57 76 27 27];[0.3635282716948598, 0.21330185729783604, 0.22316987100730423, 0.1, 0.1];false
0.5446534653465347;0.003273378603170251;0.00016173515484325463;-0.0014024319910086376;[42 7 73 18 35];[0.3342228510486268, 0.1, 0.22407636339063058, 0.1, 0.24170078556074262];true
0.5446534653465347;0.0027400433939722434;0.0001278565056542687;-0.0011780317753736847;[7 42 35 74 78];[0.2797675509467269, 0.1743376297080494, 0.1, 0.2474782673760046, 0.1984165519692192];true
0.5446534653465347;0.002601513197084391;0.0001433840157184443;-0.0011064954181112822;[73 10 35 10 5];[0.34649882752855504, 0.15669735349134142, 0.1642493516161213, 0.2325544673639823, 0.1];true
0.5446534653465347;0.0022060012330982867;0.00014583231566690612;-0.0009250669408450861;[5 35 10 35 74];[0.40499380082582837, 0.13389821386156603, 0.1515722367468454, 0.17555680267677296, 0.1339789458889874];true
0.5446534653465347;0.003273378603170251;0.00016173515484325463;-0.0014024319910086376;[42 7 73 18 35];[0.3342228510486268, 0.1, 0.22407636339063058, 0.1, 0.24170078556074262];false
0.5446534653465347;0.0027400433939722434;0.0001278565056542687;-0.0011780317753736847;[7 42 35 74 78];[0.2797675509467269, 0.1743376297080494, 0.1, 0.2474782673760046, 0.1984165519692192];false
0.5446534653465347;0.002601513197084391;0.0001433840157184443;-0.0011064954181112822;[73 10 35 10 5];[0.34649882752855504, 0.15669735349134142, 0.1642493516161213, 0.2325544673639823, 0.1];false
0.5446534653465347;0.0022060012330982867;0.00014583231566690612;-0.0009250669408450861;[5 35 10 35 74];[0.40499380082582837, 0.13389821386156603, 0.1515722367468454, 0.17555680267677296, 0.1339789458889874];false
0.5545544554455446;0.0022219934041963355;0.000146081743732113;-0.0009087667800827473;[38 75 40 38 38];[0.22687292262572342, 0.22519408158925128, 0.15957101352654957, 0.1, 0.28836198225847576];true
0.5545544554455446;0.003943190790542856;0.00010883717291965166;-0.001696120629814786;[75 56 30 38 57];[0.40261290489512513, 0.2973870951048748, 0.1, 0.1, 0.1];false
0.5545544554455446;0.0022219934041963355;0.000146081743732113;-0.0009087667800827473;[38 75 40 38 38];[0.22687292262572342, 0.22519408158925128, 0.15957101352654957, 0.1, 0.28836198225847576];false
0.5644554455445544;0.0032038270530891483;0.00012799514278022303;-0.0013231618710444668;[73 7 40 72 80];[0.3271214062782467, 0.18611578290799882, 0.1293452313631335, 0.1327799564278202, 0.22463762302280085];true
0.5644554455445544;0.0022612991597339292;0.00010751673500490249;-0.0009242081284560996;[7 78 26 56 70];[0.25620883296328223, 0.1, 0.24302310631917207, 0.17156469623354287, 0.22920336448400289];true
0.5644554455445544;0.002190198546508037;0.0001284929597174392;-0.000881400499281162;[3 40 78 73 56];[0.29171530987054306, 0.1, 0.21095843532866743, 0.2316682111622138, 0.1656580436385758];true
0.5644554455445544;0.0024315205963319256;0.00010691893315210163;-0.00099868458072911;[56 78 26 3 73];[0.2754951955961846, 0.29525860678340177, 0.22924619762041354, 0.1, 0.1];false
0.5644554455445544;0.0025868446639704975;0.00012971008479078434;-0.0010534705429122732;[3 3 3 3 73];[0.2930936623578628, 0.10315447369501705, 0.16118121555910309, 0.32620676213173067, 0.11636388625628633];true
0.5644554455445544;0.0032153092426606827;0.00012182756786431373;-0.0013316441974326625;[54 78 3 78 3];[0.3642997102493409, 0.1039864628322464, 0.15827564430211483, 0.1881466018915755, 0.18529158072472235];true
0.5644554455445544;0.0032038270530891483;0.00012799514278022303;-0.0013231618710444668;[73 7 40 72 80];[0.3271214062782467, 0.18611578290799882, 0.1293452313631335, 0.1327799564278202, 0.22463762302280085];false
0.5644554455445544;0.0022612991597339292;0.00010751673500490249;-0.0009242081284560996;[7 78 26 56 70];[0.25620883296328223, 0.1, 0.24302310631917207, 0.17156469623354287, 0.22920336448400289];false
0.5644554455445544;0.002190198546508037;0.0001284929597174392;-0.000881400499281162;[3 40 78 73 56];[0.29171530987054306, 0.1, 0.21095843532866743, 0.2316682111622138, 0.1656580436385758];false
0.5644554455445544;0.0025868446639704975;0.00012971008479078434;-0.0010534705429122732;[3 3 3 3 73];[0.2930936623578628, 0.10315447369501705, 0.16118121555910309, 0.32620676213173067, 0.11636388625628633];false
0.5644554455445544;0.0032153092426606827;0.00012182756786431373;-0.0013316441974326625;[54 78 3 78 3];[0.3642997102493409, 0.1039864628322464, 0.15827564430211483, 0.1881466018915755, 0.18529158072472235];false
0.5743564356435643;0.002389289231433336;0.00014071373175357664;-0.0009361657473296451;[65 80 55 4 63];[0.24395438344224382, 0.2672601480472697, 0.1, 0.23609586675308947, 0.15268960175739707];true
0.5743564356435643;0.002900904222198604;0.00011071123191473345;-0.0011711635044449932;[63 4 42 72 14];[0.3286771155901432, 0.22379427760515683, 0.200614047621479, 0.12056430117924628, 0.12635025800397467];false
0.5743564356435643;0.002933117265677905;0.00014608964952883145;-0.0011645549572507489;[18 63 80 24 39];[0.29948103590748465, 0.15701780429455117, 0.22070021195384765, 0.22280094784411658, 0.1];true
0.5743564356435643;0.0044205118092407415;0.00019784783498070328;-0.0017679272254656328;[24 63 18 80 13];[0.4513489696998919, 0.1, 0.1, 0.1, 0.24865103030010813];true
0.5743564356435643;0.0030244516268666025;0.0001695546773156846;-0.0011899535505733902;[44 72 13 63 63];[0.34267523531232746, 0.21464582784451444, 0.12435345356455145, 0.16918496258403862, 0.149140520694568];true
0.5743564356435643;0.002389289231433336;0.00014071373175357664;-0.0009361657473296451;[65 80 55 4 63];[0.24395438344224382, 0.2672601480472697, 0.1, 0.23609586675308947, 0.15268960175739707];false
0.5743564356435643;0.002933117265677905;0.00014608964952883145;-0.0011645549572507489;[18 63 80 24 39];[0.29948103590748465, 0.15701780429455117, 0.22070021195384765, 0.22280094784411658, 0.1];false
0.5743564356435643;0.0044205118092407415;0.00019784783498070328;-0.0017679272254656328;[24 63 18 80 13];[0.4513489696998919, 0.1, 0.1, 0.1, 0.24865103030010813];false
0.5743564356435643;0.0030244516268666025;0.0001695546773156846;-0.0011899535505733902;[44 72 13 63 63];[0.34267523531232746, 0.21464582784451444, 0.12435345356455145, 0.16918496258403862, 0.149140520694568];false
0.5941584158415841;0.002903702933576644;0.00011299271303730133;-0.001111307827108299;[85 12 23 76 41];[0.32899421409207386, 0.1, 0.1, 0.24575437648498183, 0.22525140942294425];true
0.5941584158415841;0.0023797845583651183;0.00013116116083827504;-0.000887885027579023;[58 32 85 32 85];[0.24298392468502328, 0.16967514211391171, 0.26070107868220127, 0.22663985451886373, 0.1];true
0.5941584158415841;0.00301244186626794;0.00013194194563739207;-0.0011441797617883463;[23 32 74 23 85];[0.3413145101142012, 0.207601196256766, 0.1, 0.18532528717401908, 0.16575900645501374];false
0.5941584158415841;0.00301244186626794;0.00013194194563739207;-0.0011441797617883463;[23 32 74 23 85];[0.3413145101142012, 0.207601196256766, 0.1, 0.18532528717401908, 0.16575900645501374];true
0.5941584158415841;0.003060795584021428;0.00011055783311162055;-0.0011765092616238613;[23 58 74 85 32];[0.31251741719638837, 0.16987101962640627, 0.1, 0.2166524882350811, 0.20095907494212428];false
0.5941584158415841;0.0029409490692468435;0.00011490059623101978;-0.0011252902729564816;[74 32 23 23 85];[0.3332142611881762, 0.1, 0.1, 0.36678573881182375, 0.1];true
0.5941584158415841;0.002903702933576644;0.00011299271303730133;-0.001111307827108299;[85 12 23 76 41];[0.32899421409207386, 0.1, 0.1, 0.24575437648498183, 0.22525140942294425];false
0.5941584158415841;0.0023797845583651183;0.00013116116083827504;-0.000887885027579023;[58 32 85 32 85];[0.24298392468502328, 0.16967514211391171, 0.26070107868220127, 0.22663985451886373, 0.1];false
0.5941584158415841;0.0029409490692468435;0.00011490059623101978;-0.0011252902729564816;[74 32 23 23 85];[0.3332142611881762, 0.1, 0.1, 0.36678573881182375, 0.1];false
0.604059405940594;0.002181354948524637;0.00014640325768383366;-0.0007752507093090053;[82 51 65 74 65];[0.29053741988873694, 0.1, 0.1, 0.23304866967059829, 0.2764139104406648];true
0.604059405940594;0.0025307283497584534;0.0001425968078880932;-0.0009158811431444355;[82 51 4 10 51];[0.2867355936730629, 0.21192996289370886, 0.1, 0.24433638933620563, 0.1569980540970226];true
0.604059405940594;0.002898110568265756;0.00010878585505824933;-0.0010817665010677603;[51 65 72 65 4];[0.3283605901048896, 0.1, 0.16147708921144374, 0.16720130868271268, 0.24296101200095405];false
0.604059405940594;0.002114715500588791;0.00015597833068465525;-0.0007430815337967816;[74 10 82 82 65];[0.3882349000530184, 0.1, 0.2123620260970226, 0.19940307384995906, 0.1];true
0.604059405940594;0.002254897585535784;0.00011330464698856548;-0.0008243627518099369;[82 51 74 72 10];[0.25548352430724947, 0.2577162944709728, 0.1, 0.16696356567426202, 0.21983661554751582];true
0.604059405940594;0.002181354948524637;0.00014640325768383366;-0.0007752507093090053;[82 51 65 74 65];[0.29053741988873694, 0.1, 0.1, 0.23304866967059829, 0.2764139104406648];false
0.604059405940594;0.0025307283497584534;0.0001425968078880932;-0.0009158811431444355;[82 51 4 10 51];[0.2867355936730629, 0.21192996289370886, 0.1, 0.24433638933620563, 0.1569980540970226];false
0.604059405940594;0.002114715500588791;0.00015597833068465525;-0.0007430815337967816;[74 10 82 82 65];[0.3882349000530184, 0.1, 0.2123620260970226, 0.19940307384995906, 0.1];false
0.604059405940594;0.002254897585535784;0.00011330464698856548;-0.0008243627518099369;[82 51 74 72 10];[0.25548352430724947, 0.2577162944709728, 0.1, 0.16696356567426202, 0.21983661554751582];false
0.613960396039604;0.0022550205206919066;0.0001504566576977454;-0.0007781527995835668;[38 65 42 44 77];[0.23024510115294125, 0.1, 0.2595547352918135, 0.16785380442187003, 0.2423463591333752];true
0.613960396039604;0.0024826722068178953;0.00013671251774268788;-0.0008744737239465908;[77 77 43 72 42];[0.28129075536119363, 0.1, 0.1753846307837666, 0.1, 0.34332461385503976];true
0.613960396039604;0.0026359045672012787;0.00012520583631813132;-0.0009406921303474311;[77 16 42 77 77];[0.2691346301001918, 0.17659943868602365, 0.2687336860506961, 0.1, 0.1855322451630885];true
0.613960396039604;0.0028244862605447704;0.00010853615823418257;-0.0010237266547182074;[78 16 16 49 65];[0.2883894486976486, 0.1, 0.29479081362141013, 0.1, 0.21681973768094137];false
0.613960396039604;0.0021782233241282667;0.00012153479020178493;-0.0007662629214588955;[44 77 63 77 18];[0.2901203148812289, 0.24312158389393312, 0.1, 0.1, 0.266758101224838];true
